"No.","Time","Source","Destination","Protocol","Length","Info"
"3582","12.908682844","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3583","12.908682861","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3584","12.908682877","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3585","12.908719062","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3586","12.908719091","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3587","12.908719108","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3588","12.908719125","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3589","12.908719141","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3590","12.908720900","192.168.43.128","203.75.52.144","QUIC","77","Protected Payload (KP0), DCID=fd83e96b788e7d59"
"3591","12.908756688","142.250.196.206","192.168.43.128","QUIC","72","Protected Payload (KP0), DCID=0f4aca"
"3592","12.908770835","192.168.43.128","203.75.52.144","QUIC","77","Protected Payload (KP0), DCID=fd83e96b788e7d59"
"3593","12.909258590","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3594","12.909258700","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3595","12.909258716","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3596","12.909258733","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3597","12.909258749","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3598","12.909304898","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3599","12.909304929","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3600","12.909304955","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3601","12.909304973","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3602","12.909304991","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3603","12.909305016","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3604","12.909341965","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3605","12.909341986","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3606","12.909342003","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3607","12.909342027","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3608","12.909342045","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3609","12.909342063","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3610","12.909342081","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3611","12.909342099","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3612","12.909355775","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3613","12.909392438","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3614","12.909392466","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3615","12.909392484","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3616","12.909392502","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3617","12.909392521","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3618","12.909396027","192.168.43.128","203.75.52.144","QUIC","77","Protected Payload (KP0), DCID=fd83e96b788e7d59"
"3619","12.909447090","192.168.43.128","203.75.52.144","QUIC","77","Protected Payload (KP0), DCID=fd83e96b788e7d59"
"3620","12.911294494","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3621","12.911294678","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3622","12.911294695","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3623","12.911294713","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3624","12.911294730","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3625","12.911294747","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3626","12.911294765","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3627","12.911294782","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3628","12.911307694","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3629","12.911307710","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3630","12.911307733","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3631","12.911307748","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3632","12.911307764","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3633","12.911307779","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3634","12.911307795","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3635","12.911307813","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3636","12.911327374","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3637","12.911327394","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3638","12.911327427","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3639","12.911327444","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3640","12.911327460","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3641","12.911327479","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3642","12.911327496","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3643","12.911327512","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3644","12.911334099","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3645","12.911334114","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3646","12.911334130","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3647","12.911334146","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3648","12.911334162","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3649","12.911334177","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3650","12.911334195","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3651","12.911334211","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3652","12.911356223","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3653","12.911425447","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3654","12.911425589","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3655","12.911425614","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3656","12.911425631","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3657","12.911425647","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3658","12.911425664","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3659","12.911425680","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3660","12.911425697","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3661","12.911449202","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3662","12.911449360","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3663","12.911458886","192.168.43.128","203.75.52.144","QUIC","77","Protected Payload (KP0), DCID=fd83e96b788e7d59"
"3664","12.911514690","192.168.43.128","203.75.52.144","QUIC","77","Protected Payload (KP0), DCID=fd83e96b788e7d59"
"3665","12.911519681","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3666","12.911519781","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3667","12.911519798","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3668","12.911519814","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3669","12.911519831","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3670","12.911519848","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3671","12.911519866","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3672","12.911519882","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3673","12.911527179","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3674","12.911527197","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3675","12.911527218","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3676","12.911527234","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3677","12.911527250","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3678","12.911527267","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3679","12.911527282","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3680","12.911527298","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3681","12.911560954","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3682","12.911560991","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3683","12.911561008","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3684","12.911561025","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3685","12.911561041","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3686","12.911589758","192.168.43.128","203.75.52.144","QUIC","77","Protected Payload (KP0), DCID=fd83e96b788e7d59"
"3687","12.911602757","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3688","12.911602788","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3689","12.911602806","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3690","12.911602830","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3691","12.911602863","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3692","12.911602880","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3693","12.911602895","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3694","12.911719924","192.168.43.128","203.75.52.144","QUIC","77","Protected Payload (KP0), DCID=fd83e96b788e7d59"
"3695","12.912180007","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3696","12.912180099","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3697","12.912180118","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3698","12.912180134","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3699","12.912180151","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3700","12.912180168","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3701","12.912180184","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3702","12.912180201","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3703","12.912202336","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3704","12.912202375","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3705","12.912202392","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3706","12.912202424","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3707","12.912237756","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3708","12.912269509","192.168.43.128","203.75.52.144","QUIC","77","Protected Payload (KP0), DCID=fd83e96b788e7d59"
"3709","12.912281170","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3710","12.912281194","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3711","12.912281226","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3712","12.912281243","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3713","12.912281262","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3714","12.912321530","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3715","12.912321559","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3716","12.912321584","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3717","12.912321600","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3718","12.912321617","203.75.52.144","192.168.43.128","QUIC","1296","Protected Payload (KP0), DCID=63d66f"
"3719","12.912339823","192.168.43.128","203.75.52.144","QUIC","77","Protected Payload (KP0), DCID=fd83e96b788e7d59"
"3720","12.912398483","192.168.43.128","203.75.52.144","QUIC","77","Protected Payload (KP0), DCID=fd83e96b788e7d59"
"3721","12.913682370","203.75.52.144","192.168.43.128","QUIC","1282","Protected Payload (KP0), DCID=63d66f"
"3722","12.921145265","192.168.43.128","142.250.198.86","QUIC","76","Protected Payload (KP0), DCID=f9e895f8d7beabab"
"3723","12.932962840","192.168.43.128","203.75.52.144","QUIC","78","Protected Payload (KP0), DCID=fd83e96b788e7d59"
"3724","12.987052474","192.168.43.128","142.250.196.206","QUIC","1296","Protected Payload (KP0), DCID=ec900dccfa379f57"
"3725","12.987145609","192.168.43.128","142.250.196.206","QUIC","576","Protected Payload (KP0), DCID=ec900dccfa379f57"
"3726","12.987270498","192.168.43.128","142.250.196.206","QUIC","603","Protected Payload (KP0), DCID=ec900dccfa379f57"
"3727","12.993185254","142.250.196.206","192.168.43.128","QUIC","76","Protected Payload (KP0), DCID=0f4aca"
"3728","12.993281275","192.168.43.128","142.250.196.206","QUIC","77","Protected Payload (KP0), DCID=ec900dccfa379f57"
"3729","12.998020379","142.250.196.206","192.168.43.128","QUIC","98","Protected Payload (KP0), DCID=0f4aca"
"3730","12.998020725","142.250.196.206","192.168.43.128","QUIC","86","Protected Payload (KP0), DCID=0f4aca"
"3731","12.998209065","192.168.43.128","142.250.196.206","QUIC","83","Protected Payload (KP0), DCID=ec900dccfa379f57"
"3732","13.029925415","142.250.196.206","192.168.43.128","QUIC","73","Protected Payload (KP0), DCID=0f4aca"
"3733","13.056074756","192.168.43.128","142.250.196.206","QUIC","1296","Protected Payload (KP0), DCID=ec900dccfa379f57"
"3734","13.056176127","192.168.43.128","142.250.196.206","QUIC","1296","Protected Payload (KP0), DCID=ec900dccfa379f57"
"3735","13.056215851","192.168.43.128","142.250.196.206","QUIC","1296","Protected Payload (KP0), DCID=ec900dccfa379f57"
"3736","13.056252671","192.168.43.128","142.250.196.206","QUIC","1296","Protected Payload (KP0), DCID=ec900dccfa379f57"
"3737","13.056296596","192.168.43.128","142.250.196.206","QUIC","650","Protected Payload (KP0), DCID=ec900dccfa379f57"
"3738","13.062736286","142.250.196.206","192.168.43.128","QUIC","76","Protected Payload (KP0), DCID=0f4aca"
"3739","13.062736521","142.250.196.206","192.168.43.128","QUIC","72","Protected Payload (KP0), DCID=0f4aca"
"3740","13.062821449","192.168.43.128","142.250.196.206","QUIC","77","Protected Payload (KP0), DCID=ec900dccfa379f57"
"3741","13.070871252","142.250.196.206","192.168.43.128","QUIC","181","Protected Payload (KP0), DCID=0f4aca"
"3742","13.070871352","142.250.196.206","192.168.43.128","QUIC","156","Protected Payload (KP0), DCID=0f4aca"
"3743","13.071045309","192.168.43.128","142.250.196.206","QUIC","82","Protected Payload (KP0), DCID=ec900dccfa379f57"
"3744","13.103700959","142.250.196.206","192.168.43.128","QUIC","73","Protected Payload (KP0), DCID=0f4aca"
"3745","13.364931142","192.168.43.128","142.250.196.206","QUIC","1272","Protected Payload (KP0), DCID=ec900dccfa379f57"
"3746","13.365810028","192.168.43.128","142.250.196.206","QUIC","1296","Protected Payload (KP0), DCID=ec900dccfa379f57"
"3747","13.365882002","192.168.43.128","142.250.196.206","QUIC","488","Protected Payload (KP0), DCID=ec900dccfa379f57"
