"No.","Time","Source","Destination","Protocol","Length","Info"
"1277","4.193867844","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1278","4.193867890","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1279","4.193867939","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1280","4.193867983","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1281","4.193868031","142.250.204.35","192.168.43.128","QUIC","1084","Protected Payload (KP0)"
"1282","4.193890142","142.250.204.35","192.168.43.128","QUIC","1287","Protected Payload (KP0)"
"1283","4.193890186","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1284","4.193890230","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1285","4.193890271","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1286","4.193890314","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1287","4.193890355","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1288","4.193890399","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1289","4.193890444","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1290","4.193936077","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1291","4.193936145","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1292","4.193936201","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1293","4.193936312","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1294","4.193936369","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1295","4.193936422","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1296","4.193936478","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1297","4.193936534","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1298","4.193942885","192.168.43.128","142.250.204.35","QUIC","77","Protected Payload (KP0), DCID=ecbde96e6ae9724c"
"1299","4.193953151","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1300","4.193953200","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1301","4.193953218","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1302","4.193953236","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1303","4.193953255","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1304","4.193953282","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1305","4.193953300","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1306","4.193994972","192.168.43.128","142.250.204.35","QUIC","77","Protected Payload (KP0), DCID=ecbde96e6ae9724c"
"1307","4.194051568","192.168.43.128","142.250.204.35","QUIC","77","Protected Payload (KP0), DCID=ecbde96e6ae9724c"
"1308","4.195338418","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1309","4.195338548","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1310","4.196396366","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1311","4.196396454","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1312","4.196396474","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1313","4.196396511","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1314","4.196396530","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1315","4.196396548","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1316","4.196396567","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1317","4.196396586","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1318","4.196417704","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1319","4.196417764","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1320","4.196474661","192.168.43.128","142.250.204.35","QUIC","77","Protected Payload (KP0), DCID=ecbde96e6ae9724c"
"1321","4.197956605","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1322","4.197956709","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1323","4.197956725","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1324","4.197956742","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1325","4.197956759","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1326","4.197956776","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1327","4.197956792","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1328","4.197956809","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1329","4.198030820","192.168.43.128","142.250.204.35","QUIC","77","Protected Payload (KP0), DCID=ecbde96e6ae9724c"
"1330","4.200414671","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1331","4.200414748","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1332","4.200414764","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1333","4.200414782","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1334","4.200414798","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1335","4.200414816","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1336","4.200461683","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1337","4.200461723","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1338","4.200461760","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1339","4.200461784","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1340","4.200461808","142.250.204.35","192.168.43.128","QUIC","697","Protected Payload (KP0)"
"1341","4.200461831","142.250.204.35","192.168.43.128","QUIC","1287","Protected Payload (KP0)"
"1342","4.200461848","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1343","4.200498986","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1344","4.200499021","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1345","4.200631074","192.168.43.128","142.250.204.35","QUIC","77","Protected Payload (KP0), DCID=ecbde96e6ae9724c"
"1346","4.201350629","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1347","4.201350745","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1348","4.201350780","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1349","4.201350821","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1350","4.201350841","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1351","4.201350860","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1352","4.201350879","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1353","4.201350899","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1354","4.201372560","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1355","4.201372629","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1356","4.201442221","192.168.43.128","142.250.204.35","QUIC","77","Protected Payload (KP0), DCID=ecbde96e6ae9724c"
"1357","4.202524530","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1358","4.202524621","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1359","4.202524656","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1360","4.202524674","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1361","4.202579989","192.168.43.128","142.250.204.35","QUIC","77","Protected Payload (KP0), DCID=ecbde96e6ae9724c"
"1362","4.206102708","192.168.43.128","142.250.204.35","QUIC","78","Protected Payload (KP0), DCID=ecbde96e6ae9724c"
"1363","4.208425389","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1364","4.208425519","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1365","4.208425537","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1366","4.208476647","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1367","4.208476679","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1368","4.208476704","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1369","4.208476728","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1370","4.208476761","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1371","4.209475414","142.250.204.35","192.168.43.128","QUIC","999","Protected Payload (KP0)"
"1372","4.209475550","142.250.204.35","192.168.43.128","QUIC","1287","Protected Payload (KP0)"
"1373","4.209475566","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1374","4.209475583","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1375","4.209475599","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1376","4.209475615","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1377","4.209527419","192.168.43.128","142.250.204.35","QUIC","77","Protected Payload (KP0), DCID=ecbde96e6ae9724c"
"1378","4.211520813","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1379","4.211520924","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1380","4.211520945","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1381","4.211520966","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1382","4.211520985","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1383","4.211521003","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1384","4.211521021","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1385","4.211521039","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1386","4.211547604","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1387","4.211547684","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1388","4.211588380","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1389","4.211629447","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1390","4.211629523","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1391","4.211629551","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1392","4.211629570","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1393","4.211629589","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1394","4.211629608","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1395","4.211629627","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1396","4.211721842","192.168.43.128","142.250.204.35","QUIC","82","Protected Payload (KP0), DCID=ecbde96e6ae9724c"
"1397","4.211806763","192.168.43.128","142.250.204.35","QUIC","77","Protected Payload (KP0), DCID=ecbde96e6ae9724c"
"1398","4.212768658","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1399","4.212768778","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1400","4.212768798","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1401","4.212768816","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1402","4.212768834","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1403","4.212768851","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1404","4.212768871","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1405","4.212768890","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1406","4.212857786","192.168.43.128","142.250.204.35","QUIC","77","Protected Payload (KP0), DCID=ecbde96e6ae9724c"
"1407","4.213887344","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1408","4.213887566","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1409","4.213887583","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1410","4.213887599","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1411","4.215395231","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1412","4.215395430","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1413","4.215395492","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1414","4.215395550","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1415","4.215395606","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1416","4.215395663","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1417","4.215395720","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1418","4.215395778","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1419","4.215421357","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1420","4.215421384","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1421","4.215421407","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1422","4.215421432","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1423","4.215421463","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1424","4.215421480","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1425","4.215421496","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1426","4.215421513","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1427","4.215442496","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1428","4.215442528","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1429","4.215517154","192.168.43.128","142.250.204.35","QUIC","77","Protected Payload (KP0), DCID=ecbde96e6ae9724c"
"1430","4.215585366","192.168.43.128","142.250.204.35","QUIC","77","Protected Payload (KP0), DCID=ecbde96e6ae9724c"
"1431","4.217602199","142.250.204.35","192.168.43.128","QUIC","697","Protected Payload (KP0)"
"1432","4.217602334","142.250.204.35","192.168.43.128","QUIC","1287","Protected Payload (KP0)"
"1433","4.217602352","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1434","4.217679606","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1435","4.217679631","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1436","4.217679648","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1437","4.217679665","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1438","4.217679681","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
"1439","4.217679699","142.250.204.35","192.168.43.128","QUIC","1294","Protected Payload (KP0)"
